timestamp,temperature,humidity,pressure,wind_speed,wind_direction,solar_radiation
2020-06-20 12:00:00,27.1,63,1018.6,9.7,180,741.0
2020-06-20 13:00:00,26.6,65,1018.1,13.3,177,741.0
2020-06-20 14:00:00,26.6,66,1017.6,18.2,171,638.0
2020-06-20 15:00:00,25.2,72,1017.3,16.1,170,473.0
2020-06-20 16:00:00,26.0,69,1016.8,14.8,179,523.0
2020-06-20 17:00:00,26.2,70,1016.5,17.4,187,540.0
2020-06-20 18:00:00,25.4,75,1016.3,15.8,197,283.0
2020-06-20 19:00:00,25.1,74,1016.2,11.9,205,185.0
2020-06-20 20:00:00,23.4,85,1016.5,8.2,247,81.0
2020-06-20 21:00:00,22.3,87,1016.5,5.7,252,6.0
2020-06-20 22:00:00,20.7,93,1017.1,8.4,223,0.0
2020-06-20 23:00:00,20.5,93,1017.1,6.8,205,0.0
2020-06-21 00:00:00,21.2,93,1016.9,5.0,201,0.0
2020-06-21 01:00:00,21.2,94,1016.6,4.1,225,0.0
2020-06-21 02:00:00,21.0,96,1016.3,4.3,275,0.0
2020-06-21 03:00:00,20.7,97,1016.2,4.5,241,0.0
2020-06-21 04:00:00,20.4,99,1016.2,4.8,222,0.0
2020-06-21 05:00:00,20.3,98,1016.1,4.6,231,0.0
2020-06-21 06:00:00,19.3,100,1016.5,4.6,231,8.0
2020-06-21 07:00:00,20.8,95,1016.8,3.9,236,85.0
2020-06-21 08:00:00,21.8,91,1016.9,2.6,304,215.0
2020-06-21 09:00:00,23.7,81,1017.1,4.0,207,368.0
2020-06-21 10:00:00,24.9,74,1017.0,7.1,210,517.0
2020-06-21 11:00:00,25.8,70,1017.1,9.2,201,609.0
2020-06-21 12:00:00,26.7,66,1017.0,11.5,194,759.0
2020-06-21 13:00:00,26.7,66,1016.8,13.1,189,735.0
2020-06-21 14:00:00,27.4,63,1016.1,10.8,182,816.0
2020-06-21 15:00:00,27.6,63,1015.5,12.3,173,807.0
2020-06-21 16:00:00,26.6,65,1015.1,18.2,166,708.0
2020-06-21 17:00:00,25.8,67,1014.5,18.7,169,539.0
2020-06-21 18:00:00,25.2,68,1014.2,17.3,175,398.0
2020-06-21 19:00:00,24.6,74,1014.1,16.7,174,237.0
2020-06-21 20:00:00,24.8,76,1014.0,10.5,184,89.0
2020-06-21 21:00:00,23.4,83,1014.3,6.5,177,5.0
2020-06-21 22:00:00,22.3,89,1014.7,6.0,197,0.0
2020-06-21 23:00:00,22.1,91,1014.9,6.2,216,0.0
2020-06-22 00:00:00,22.0,92,1015.0,6.9,231,0.0
2020-06-22 01:00:00,21.8,93,1015.0,7.6,239,0.0
2020-06-22 02:00:00,21.5,94,1014.9,7.9,246,0.0
2020-06-22 03:00:00,21.2,94,1014.8,8.1,249,0.0
2020-06-22 04:00:00,20.8,95,1014.7,7.8,257,0.0
2020-06-22 05:00:00,20.3,96,1014.6,6.6,261,0.0
2020-06-22 06:00:00,20.5,96,1014.8,8.4,260,8.0
2020-06-22 07:00:00,21.8,89,1015.1,8.8,258,101.0
2020-06-22 08:00:00,24.0,80,1015.2,6.4,286,266.0
2020-06-22 09:00:00,25.9,73,1015.2,3.3,276,439.0
2020-06-22 10:00:00,27.7,65,1014.9,4.0,243,611.0
2020-06-22 11:00:00,29.0,58,1015.0,5.7,235,749.0
2020-06-22 12:00:00,29.9,54,1014.7,8.4,211,828.0
2020-06-22 13:00:00,30.5,53,1013.9,12.8,196,894.0
2020-06-22 14:00:00,30.0,57,1013.5,16.2,177,840.0
2020-06-22 15:00:00,28.6,64,1013.0,21.6,165,733.0
2020-06-22 16:00:00,27.9,69,1012.4,20.0,173,566.0
2020-06-22 17:00:00,27.9,69,1012.2,18.8,175,516.0
2020-06-22 18:00:00,27.3,70,1011.8,19.6,174,363.0
2020-06-22 19:00:00,26.8,73,1011.9,16.6,182,220.0
2020-06-22 20:00:00,26.0,72,1012.2,13.3,178,82.0
2020-06-22 21:00:00,25.8,73,1012.4,14.2,189,5.0
2020-06-22 22:00:00,25.3,74,1012.5,14.0,192,0.0
2020-06-22 23:00:00,24.6,73,1012.1,12.9,198,0.0
2020-06-23 00:00:00,23.7,75,1011.8,9.8,204,0.0
2020-06-23 01:00:00,22.9,77,1011.6,8.4,211,0.0
2020-06-23 02:00:00,21.9,82,1011.6,5.9,218,0.0
2020-06-23 03:00:00,21.4,85,1011.2,6.2,216,0.0
2020-06-23 04:00:00,20.9,88,1011.0,5.9,223,0.0
2020-06-23 05:00:00,20.3,91,1010.5,6.0,213,0.0
2020-06-23 06:00:00,20.9,90,1010.2,4.4,189,8.0
2020-06-23 07:00:00,22.4,84,1010.6,8.0,216,103.0
2020-06-23 08:00:00,24.1,78,1010.4,7.4,241,262.0
2020-06-23 09:00:00,25.4,74,1010.2,8.0,198,422.0
2020-06-23 10:00:00,26.7,69,1010.0,10.0,195,564.0
2020-06-23 11:00:00,27.2,67,1009.9,15.2,173,654.0
2020-06-23 12:00:00,27.1,67,1009.5,16.5,169,646.0
2020-06-23 13:00:00,27.8,65,1008.7,20.2,164,724.0
2020-06-23 14:00:00,27.3,65,1008.0,24.4,161,751.0
2020-06-23 15:00:00,26.8,65,1007.4,23.5,159,714.0
2020-06-23 16:00:00,26.4,70,1006.7,25.4,159,635.0
2020-06-23 17:00:00,27.6,69,1005.8,19.5,176,493.0
2020-06-23 18:00:00,26.6,74,1005.4,17.7,156,380.0
2020-06-23 19:00:00,24.5,81,1005.0,19.0,151,231.0
2020-06-23 20:00:00,23.4,84,1005.9,17.1,152,78.0
2020-06-23 21:00:00,22.8,87,1005.6,14.7,144,5.0
2020-06-23 22:00:00,22.7,89,1005.6,12.8,140,0.0
2020-06-23 23:00:00,22.7,90,1005.5,10.2,141,0.0
2020-06-24 00:00:00,22.6,90,1005.1,8.2,142,0.0
2020-06-24 01:00:00,23.2,89,1004.7,7.6,161,0.0
2020-06-24 02:00:00,23.5,89,1004.3,9.0,175,0.0
2020-06-24 03:00:00,23.4,90,1004.0,6.1,208,0.0
2020-06-24 04:00:00,23.5,90,1003.9,7.7,208,0.0
2020-06-24 05:00:00,23.4,88,1004.4,11.8,218,0.0
2020-06-24 06:00:00,23.2,90,1004.9,14.3,236,3.0
2020-06-24 07:00:00,23.2,91,1005.3,13.4,250,33.0
2020-06-24 08:00:00,24.5,84,1005.9,11.2,266,96.0
2020-06-24 09:00:00,26.0,72,1006.0,14.2,291,344.0
2020-06-24 10:00:00,26.8,62,1006.1,15.8,300,524.0
2020-06-24 11:00:00,26.8,59,1006.8,18.0,296,599.0
2020-06-24 12:00:00,27.3,50,1006.9,15.2,292,676.0
2020-06-24 13:00:00,28.5,40,1006.7,15.5,282,901.0
2020-06-24 14:00:00,29.4,33,1006.3,14.8,270,925.0
2020-06-24 15:00:00,30.1,30,1005.9,15.2,266,882.0
2020-06-24 16:00:00,30.1,31,1005.9,20.5,268,782.0
2020-06-24 17:00:00,29.5,33,1006.1,20.9,267,628.0
2020-06-24 18:00:00,28.9,34,1006.4,23.7,256,459.0
2020-06-24 19:00:00,27.3,38,1007.4,22.7,271,252.0
2020-06-24 20:00:00,25.0,53,1008.5,6.6,229,94.0
2020-06-24 21:00:00,23.6,56,1009.2,9.0,254,7.0
2020-06-24 22:00:00,22.3,62,1010.0,7.6,273,0.0
2020-06-24 23:00:00,21.5,65,1010.6,7.6,251,0.0
2020-06-25 00:00:00,21.0,66,1011.1,8.8,279,0.0
2020-06-25 01:00:00,19.8,73,1011.5,6.5,289,0.0
2020-06-25 02:00:00,19.5,76,1011.8,6.9,298,0.0
2020-06-25 03:00:00,18.9,80,1012.0,7.6,275,0.0
2020-06-25 04:00:00,18.4,83,1012.3,7.6,270,0.0
2020-06-25 05:00:00,18.7,80,1012.9,6.3,301,0.0
2020-06-25 06:00:00,19.1,78,1013.7,5.6,315,6.0
2020-06-25 07:00:00,20.4,71,1014.4,7.0,339,79.0
2020-06-25 08:00:00,22.4,61,1015.1,4.6,342,212.0
2020-06-25 09:00:00,24.3,49,1015.4,4.6,321,410.0
2020-06-25 10:00:00,25.6,39,1015.5,6.9,321,615.0
2020-06-25 11:00:00,26.5,37,1015.7,5.7,305,729.0
2020-06-25 12:00:00,27.3,36,1015.7,5.5,247,825.0
2020-06-25 13:00:00,28.1,35,1015.4,9.3,193,917.0
2020-06-25 14:00:00,28.6,35,1015.1,14.4,179,889.0
2020-06-25 15:00:00,28.0,38,1014.3,19.6,160,601.0
2020-06-25 16:00:00,26.3,42,1014.5,23.3,163,385.0
2020-06-25 17:00:00,25.5,47,1014.1,20.8,166,221.0
2020-06-25 18:00:00,25.8,51,1013.9,16.2,181,200.0
2020-06-25 19:00:00,25.9,53,1013.7,13.0,186,177.0
2020-06-25 20:00:00,25.0,57,1014.3,13.9,190,72.0
2020-06-25 21:00:00,23.9,65,1014.5,9.5,205,5.0
2020-06-25 22:00:00,22.7,74,1014.8,6.9,227,0.0
2020-06-25 23:00:00,21.7,80,1014.9,6.1,267,0.0
2020-06-26 00:00:00,20.8,85,1014.8,6.2,263,0.0
2020-06-26 01:00:00,20.3,86,1014.7,6.1,242,0.0
2020-06-26 02:00:00,19.7,89,1014.4,6.1,242,0.0
2020-06-26 03:00:00,19.6,89,1014.6,5.9,256,0.0
2020-06-26 04:00:00,19.0,88,1014.7,5.8,263,0.0
2020-06-26 05:00:00,18.5,88,1014.9,5.8,266,0.0
2020-06-26 06:00:00,18.9,86,1015.2,5.4,270,8.0
2020-06-26 07:00:00,20.6,77,1015.4,8.0,275,103.0
2020-06-26 08:00:00,22.5,63,1015.5,10.2,315,265.0
2020-06-26 09:00:00,24.1,56,1015.6,10.9,314,452.0
2020-06-26 10:00:00,25.7,50,1015.4,10.5,311,614.0
2020-06-26 11:00:00,26.8,44,1015.0,11.6,296,660.0
2020-06-26 12:00:00,27.5,38,1014.6,14.6,290,673.0
2020-06-26 13:00:00,28.1,35,1014.2,14.2,297,704.0
2020-06-26 14:00:00,29.2,31,1013.1,12.1,287,822.0
2020-06-26 15:00:00,30.3,26,1012.6,13.8,279,829.0
2020-06-26 16:00:00,30.3,24,1012.0,7.7,281,716.0
2020-06-26 17:00:00,29.2,30,1011.7,6.0,197,490.0
2020-06-26 18:00:00,28.2,47,1011.6,8.2,195,299.0
2020-06-26 19:00:00,27.9,47,1011.8,5.4,278,170.0
2020-06-26 20:00:00,25.6,51,1012.5,7.9,294,83.0
2020-06-26 21:00:00,23.3,59,1012.7,7.4,284,6.0
2020-06-26 22:00:00,22.3,64,1012.8,8.0,275,0.0
2020-06-26 23:00:00,21.9,64,1012.8,7.2,267,0.0
2020-06-27 00:00:00,20.7,70,1012.4,8.3,268,0.0
2020-06-27 01:00:00,19.8,74,1012.4,8.0,243,0.0
2020-06-27 02:00:00,19.7,76,1012.2,7.2,233,0.0
2020-06-27 03:00:00,19.5,76,1012.3,7.4,247,0.0
2020-06-27 04:00:00,19.0,79,1011.9,7.0,249,0.0
2020-06-27 05:00:00,18.4,85,1011.7,7.2,243,0.0
2020-06-27 06:00:00,19.3,84,1011.9,7.4,256,7.0
2020-06-27 07:00:00,21.1,78,1011.5,9.0,247,98.0
2020-06-27 08:00:00,23.2,69,1010.9,4.5,241,224.0
2020-06-27 09:00:00,24.9,64,1010.8,5.9,232,338.0
2020-06-27 10:00:00,25.0,67,1010.1,10.2,228,233.0
2020-06-27 11:00:00,24.9,65,1009.5,8.0,216,239.0
2020-06-27 12:00:00,26.5,56,1008.4,14.9,195,490.0
2020-06-27 13:00:00,26.3,62,1007.8,18.5,207,258.0
2020-06-27 14:00:00,26.4,67,1007.3,16.2,217,227.0
2020-06-27 15:00:00,25.3,80,1006.6,16.1,214,193.0
2020-06-27 16:00:00,25.2,83,1006.3,16.1,228,209.0
2020-06-27 17:00:00,25.5,81,1005.8,23.5,241,397.0
2020-06-27 18:00:00,25.8,79,1005.4,24.3,243,271.0
2020-06-27 19:00:00,25.8,78,1005.5,23.1,249,159.0
2020-06-27 20:00:00,25.5,74,1006.4,9.8,262,44.0
2020-06-27 21:00:00,24.2,81,1006.6,6.6,279,3.0
2020-06-27 22:00:00,22.8,88,1007.4,7.5,305,0.0
2020-06-27 23:00:00,22.8,87,1007.6,5.3,298,0.0
2020-06-28 00:00:00,22.3,89,1007.4,3.6,233,0.0
2020-06-28 01:00:00,21.6,92,1007.4,5.4,250,0.0
2020-06-28 02:00:00,20.9,92,1007.1,6.8,252,0.0
2020-06-28 03:00:00,20.8,92,1007.1,6.1,267,0.0
2020-06-28 04:00:00,20.6,93,1007.1,5.8,266,0.0
2020-06-28 05:00:00,20.0,95,1007.0,5.9,256,0.0
2020-06-28 06:00:00,20.6,94,1007.1,5.2,245,7.0
2020-06-28 07:00:00,22.0,87,1007.8,8.6,248,95.0
2020-06-28 08:00:00,23.9,81,1007.8,2.9,270,257.0
2020-06-28 09:00:00,25.5,76,1007.9,1.8,259,418.0
2020-06-28 10:00:00,27.0,70,1007.7,0.8,297,582.0
2020-06-28 11:00:00,27.7,67,1007.7,4.7,212,692.0
2020-06-28 12:00:00,28.3,65,1007.3,5.1,219,707.0
2020-06-28 13:00:00,28.8,62,1006.6,8.7,222,662.0
2020-06-28 14:00:00,27.3,67,1006.4,3.6,217,580.0
2020-06-28 15:00:00,27.3,71,1006.4,13.6,163,758.0
2020-06-28 16:00:00,24.7,81,1006.6,17.3,176,496.0
2020-06-28 17:00:00,25.6,76,1006.0,6.2,201,421.0
2020-06-28 18:00:00,25.9,76,1005.6,7.6,251,255.0
2020-06-28 19:00:00,25.8,76,1005.9,3.6,270,204.0
2020-06-28 20:00:00,24.1,83,1006.3,5.9,79,80.0
2020-06-28 21:00:00,23.7,86,1006.9,5.6,50,5.0
2020-06-28 22:00:00,22.9,90,1007.3,5.4,127,0.0
2020-06-28 23:00:00,22.6,91,1007.3,4.5,284,0.0
2020-06-29 00:00:00,22.6,93,1007.2,6.0,295,0.0
2020-06-29 01:00:00,22.3,95,1007.1,7.9,317,0.0
2020-06-29 02:00:00,21.9,90,1007.3,10.6,336,0.0
2020-06-29 03:00:00,21.3,90,1007.5,11.9,335,0.0
2020-06-29 04:00:00,20.8,91,1007.6,12.4,334,0.0
2020-06-29 05:00:00,20.3,92,1007.9,11.3,338,0.0
2020-06-29 06:00:00,20.1,91,1008.5,12.0,339,7.0
2020-06-29 07:00:00,20.9,86,1009.0,13.7,337,99.0
2020-06-29 08:00:00,23.0,77,1009.3,10.3,331,257.0
2020-06-29 09:00:00,24.6,71,1009.6,12.6,340,425.0
2020-06-29 10:00:00,25.9,66,1009.8,12.6,2,602.0
2020-06-29 11:00:00,25.9,67,1010.1,10.8,360,639.0
2020-06-29 12:00:00,27.4,61,1009.7,11.8,340,758.0
2020-06-29 13:00:00,28.1,56,1009.8,15.5,5,834.0
2020-06-29 14:00:00,25.7,63,1009.8,14.8,346,457.0
2020-06-29 15:00:00,27.2,58,1009.7,14.1,347,681.0
2020-06-29 16:00:00,28.6,47,1009.4,15.6,345,675.0
2020-06-29 17:00:00,29.1,44,1009.1,15.1,348,545.0
2020-06-29 18:00:00,27.9,51,1009.5,18.7,360,377.0
2020-06-29 19:00:00,26.6,57,1009.8,11.7,18,213.0
2020-06-29 20:00:00,23.0,75,1011.2,12.9,60,79.0
2020-06-29 21:00:00,22.7,77,1011.1,5.1,45,5.0
2020-06-29 22:00:00,23.0,75,1011.6,1.8,323,0.0
2020-06-29 23:00:00,21.2,86,1011.6,4.5,299,0.0
2020-06-30 00:00:00,21.2,87,1012.1,7.5,343,0.0
2020-06-30 01:00:00,20.9,81,1012.2,11.9,3,0.0
2020-06-30 02:00:00,20.5,83,1011.9,10.1,17,0.0
2020-06-30 03:00:00,20.0,84,1011.9,9.9,19,0.0
2020-06-30 04:00:00,19.8,84,1012.0,10.8,15,0.0
2020-06-30 05:00:00,19.3,86,1012.2,12.6,358,0.0
2020-06-30 06:00:00,19.1,87,1012.3,13.8,354,6.0
2020-06-30 07:00:00,19.4,86,1012.3,14.0,359,94.0
2020-06-30 08:00:00,21.7,78,1012.3,12.6,360,259.0
2020-06-30 09:00:00,22.8,70,1012.7,12.0,9,392.0
2020-06-30 10:00:00,23.1,68,1012.8,8.7,7,391.0
2020-06-30 11:00:00,23.7,68,1013.0,6.5,360,432.0
2020-06-30 12:00:00,24.5,66,1012.7,6.3,13,620.0
2020-06-30 13:00:00,25.5,62,1012.2,8.4,50,699.0
2020-06-30 14:00:00,23.8,70,1012.4,11.5,4,527.0
2020-06-30 15:00:00,23.4,73,1012.3,2.3,288,350.0
2020-06-30 16:00:00,24.3,69,1011.3,1.0,225,529.0
2020-06-30 17:00:00,24.6,68,1011.2,2.5,180,447.0
2020-06-30 18:00:00,23.8,72,1011.3,3.6,233,257.0
2020-06-30 19:00:00,22.3,83,1011.7,0.5,225,124.0
2020-06-30 20:00:00,23.1,76,1012.0,1.5,45,64.0
2020-06-30 21:00:00,21.2,87,1011.9,4.9,163,5.0
2020-06-30 22:00:00,22.0,83,1012.4,4.6,198,0.0
2020-06-30 23:00:00,22.4,80,1012.4,1.0,315,0.0
2020-07-01 00:00:00,19.8,92,1012.6,5.9,38,0.0
2020-07-01 01:00:00,20.7,91,1012.4,3.1,54,0.0
2020-07-01 02:00:00,19.9,97,1012.1,3.5,24,0.0
2020-07-01 03:00:00,19.7,98,1011.9,3.9,22,0.0
2020-07-01 04:00:00,20.0,95,1011.9,4.8,347,0.0
2020-07-01 05:00:00,19.7,96,1011.8,6.9,351,0.0
2020-07-01 06:00:00,19.7,95,1012.0,6.2,350,5.0
2020-07-01 07:00:00,20.3,92,1012.0,6.9,351,82.0
2020-07-01 08:00:00,21.1,90,1012.5,7.6,357,213.0
2020-07-01 09:00:00,22.4,83,1012.6,5.9,11,415.0
2020-07-01 10:00:00,23.8,73,1012.9,4.3,5,584.0
2020-07-01 11:00:00,24.7,69,1012.7,4.0,333,662.0
2020-07-01 12:00:00,25.2,67,1012.4,2.3,321,706.0
2020-07-01 13:00:00,26.0,65,1011.7,0.4,180,764.0
2020-07-01 14:00:00,26.6,60,1011.0,5.3,152,823.0
2020-07-01 15:00:00,25.7,66,1010.7,11.0,169,736.0
2020-07-01 16:00:00,25.2,67,1010.5,10.5,218,510.0
2020-07-01 17:00:00,25.1,68,1010.4,11.6,210,367.0
2020-07-01 18:00:00,23.9,74,1010.6,3.7,331,243.0
2020-07-01 19:00:00,23.8,75,1010.7,2.2,99,137.0
2020-07-01 20:00:00,23.6,83,1010.5,10.7,220,63.0
2020-07-01 21:00:00,22.9,88,1011.0,7.6,270,5.0
2020-07-01 22:00:00,22.2,92,1011.3,8.2,319,0.0
2020-07-01 23:00:00,21.2,93,1011.1,4.8,318,0.0
2020-07-02 00:00:00,21.0,93,1011.2,5.0,300,0.0
2020-07-02 01:00:00,20.9,94,1011.1,4.9,306,0.0
2020-07-02 02:00:00,20.4,96,1010.7,4.6,309,0.0
2020-07-02 03:00:00,20.4,96,1010.5,5.9,322,0.0
2020-07-02 04:00:00,20.1,95,1010.1,7.6,329,0.0
2020-07-02 05:00:00,19.9,96,1010.2,7.1,336,0.0
2020-07-02 06:00:00,19.9,95,1010.8,8.0,333,6.0
2020-07-02 07:00:00,20.4,92,1011.2,10.0,334,96.0
2020-07-02 08:00:00,22.2,83,1011.2,6.6,347,254.0
2020-07-02 09:00:00,23.9,77,1011.2,6.9,321,432.0
2020-07-02 10:00:00,25.6,68,1011.1,5.6,315,598.0
2020-07-02 11:00:00,27.2,62,1010.9,4.7,302,700.0
2020-07-02 12:00:00,28.6,55,1010.7,6.3,329,801.0
2020-07-02 13:00:00,29.7,50,1010.1,7.1,330,813.0
2020-07-02 14:00:00,30.8,44,1009.3,9.2,329,791.0
2020-07-02 15:00:00,31.7,41,1008.7,12.8,338,766.0
2020-07-02 16:00:00,31.8,40,1008.4,13.7,333,596.0
2020-07-02 17:00:00,31.4,42,1008.2,11.3,338,411.0
2020-07-02 18:00:00,30.8,45,1008.0,9.8,336,284.0
2020-07-02 19:00:00,29.5,53,1008.0,10.4,316,170.0
2020-07-02 20:00:00,26.7,72,1008.3,5.4,323,76.0
2020-07-02 21:00:00,25.8,75,1008.7,7.5,305,5.0
2020-07-02 22:00:00,25.1,80,1009.3,6.9,313,0.0
2020-07-02 23:00:00,24.5,83,1009.5,7.2,297,0.0
2020-07-03 00:00:00,23.8,81,1009.5,6.9,309,0.0
2020-07-03 01:00:00,23.7,72,1009.2,8.7,322,0.0
2020-07-03 02:00:00,24.0,69,1009.1,11.4,325,0.0
2020-07-03 03:00:00,23.7,70,1009.1,10.4,326,0.0
2020-07-03 04:00:00,23.3,72,1009.1,10.7,327,0.0
2020-07-03 05:00:00,22.9,74,1009.4,10.6,336,0.0
2020-07-03 06:00:00,22.6,77,1009.5,8.7,336,6.0
2020-07-03 07:00:00,23.8,74,1009.8,11.4,325,91.0
2020-07-03 08:00:00,25.7,67,1010.4,12.3,345,243.0
2020-07-03 09:00:00,27.0,63,1010.7,11.2,345,316.0
2020-07-03 10:00:00,27.3,63,1010.9,10.0,330,252.0
2020-07-03 11:00:00,29.3,56,1011.0,7.6,352,602.0
2020-07-03 12:00:00,30.5,52,1010.6,4.2,340,752.0
2020-07-03 13:00:00,31.1,50,1010.2,4.7,279,643.0
2020-07-03 14:00:00,31.4,50,1009.8,8.4,317,756.0
2020-07-03 15:00:00,31.1,53,1009.6,6.7,16,665.0
2020-07-03 16:00:00,31.6,51,1009.2,7.6,87,605.0
2020-07-03 17:00:00,28.8,66,1009.4,10.6,62,496.0
2020-07-03 18:00:00,27.9,72,1009.5,8.8,55,290.0
2020-07-03 19:00:00,27.4,75,1009.6,7.4,76,191.0
2020-07-03 20:00:00,25.0,86,1010.7,11.3,97,82.0
2020-07-03 21:00:00,23.9,90,1011.2,9.3,118,3.0
2020-07-03 22:00:00,22.6,96,1011.9,10.8,116,0.0
2020-07-03 23:00:00,22.0,98,1012.2,7.2,127,0.0
2020-07-04 00:00:00,21.9,98,1012.3,5.4,94,0.0
2020-07-04 01:00:00,21.9,98,1012.3,6.3,66,0.0
2020-07-04 02:00:00,21.8,98,1012.2,4.9,36,0.0
2020-07-04 03:00:00,21.8,98,1012.3,6.0,17,0.0
2020-07-04 04:00:00,21.4,97,1012.3,8.2,41,0.0
2020-07-04 05:00:00,21.1,94,1012.5,11.0,58,0.0
2020-07-04 06:00:00,20.8,93,1012.9,11.8,52,2.0
2020-07-04 07:00:00,20.7,93,1013.2,11.2,48,33.0
2020-07-04 08:00:00,21.3,89,1013.5,10.7,42,132.0
2020-07-04 09:00:00,22.1,84,1013.7,11.3,31,235.0
2020-07-04 10:00:00,23.6,76,1013.6,11.8,12,336.0
2020-07-04 11:00:00,25.1,68,1013.9,12.4,10,499.0
2020-07-04 12:00:00,26.5,62,1013.8,9.8,17,783.0
2020-07-04 13:00:00,27.8,56,1013.4,9.5,25,849.0
2020-07-04 14:00:00,28.9,51,1013.0,10.7,33,791.0
2020-07-04 15:00:00,28.8,51,1012.6,7.8,56,673.0
2020-07-04 16:00:00,27.7,58,1012.5,10.7,140,659.0
2020-07-04 17:00:00,26.0,67,1012.3,18.2,155,569.0
2020-07-04 18:00:00,25.4,69,1012.1,15.6,146,399.0
2020-07-04 19:00:00,23.9,76,1012.5,18.2,150,250.0
2020-07-04 20:00:00,24.0,78,1012.7,12.4,150,98.0
2020-07-04 21:00:00,22.6,86,1013.1,10.7,138,6.0
2020-07-04 22:00:00,22.2,90,1013.6,11.8,142,0.0
2020-07-04 23:00:00,22.0,90,1013.9,12.1,163,0.0
2020-07-05 00:00:00,21.9,90,1014.1,12.6,175,0.0
2020-07-05 01:00:00,21.9,91,1014.0,10.8,180,0.0
2020-07-05 02:00:00,21.7,92,1014.0,8.9,194,0.0
2020-07-05 03:00:00,21.6,91,1014.0,9.1,214,0.0
2020-07-05 04:00:00,21.8,89,1013.8,12.0,219,0.0
2020-07-05 05:00:00,21.6,90,1013.5,11.2,225,0.0
2020-07-05 06:00:00,21.6,92,1013.9,10.5,248,5.0
2020-07-05 07:00:00,22.7,89,1014.2,12.9,252,91.0
2020-07-05 08:00:00,23.6,87,1014.6,13.4,246,252.0
2020-07-05 09:00:00,25.2,77,1014.6,9.3,286,369.0
2020-07-05 10:00:00,26.6,63,1014.4,8.6,327,593.0
2020-07-05 11:00:00,28.0,55,1014.6,7.1,345,758.0
2020-07-05 12:00:00,29.5,51,1014.6,5.8,4,863.0
2020-07-05 13:00:00,30.7,45,1014.0,3.8,17,918.0
2020-07-05 14:00:00,32.1,38,1013.3,0.0,270,918.0
2020-07-05 15:00:00,32.5,37,1012.9,6.5,174,856.0
2020-07-05 16:00:00,31.1,49,1012.3,15.0,163,725.0
2020-07-05 17:00:00,28.9,59,1011.9,22.3,162,540.0
2020-07-05 18:00:00,28.6,56,1011.8,17.7,176,374.0
2020-07-05 19:00:00,28.5,61,1011.8,9.7,182,237.0
2020-07-05 20:00:00,28.0,69,1012.9,5.4,188,90.0
2020-07-05 21:00:00,25.8,77,1013.6,7.9,177,6.0
2020-07-05 22:00:00,25.2,82,1014.1,8.5,208,0.0
2020-07-05 23:00:00,24.2,86,1014.2,9.4,268,0.0
2020-07-06 00:00:00,23.6,86,1014.3,8.4,290,0.0
2020-07-06 01:00:00,22.4,86,1014.5,8.0,262,0.0
2020-07-06 02:00:00,22.4,76,1014.6,6.8,270,0.0
2020-07-06 03:00:00,21.9,73,1014.4,7.1,285,0.0
2020-07-06 04:00:00,21.7,73,1014.3,7.9,270,0.0
2020-07-06 05:00:00,20.9,78,1014.7,6.5,289,0.0
2020-07-06 06:00:00,20.9,82,1015.2,5.8,338,5.0
2020-07-06 07:00:00,22.8,77,1016.0,7.4,14,91.0
2020-07-06 08:00:00,25.3,69,1016.6,6.5,19,256.0
2020-07-06 09:00:00,27.4,62,1016.9,7.7,28,440.0
2020-07-06 10:00:00,29.2,53,1016.9,5.9,52,612.0
2020-07-06 11:00:00,30.5,46,1017.1,4.3,90,752.0
2020-07-06 12:00:00,31.6,43,1017.0,3.9,158,859.0
2020-07-06 13:00:00,32.4,41,1016.7,6.3,167,925.0
2020-07-06 14:00:00,32.7,39,1016.2,8.1,148,867.0
2020-07-06 15:00:00,32.2,38,1016.6,12.8,190,749.0
2020-07-06 16:00:00,29.9,53,1016.7,15.1,180,501.0
2020-07-06 17:00:00,30.7,50,1015.9,3.8,163,473.0
2020-07-06 18:00:00,29.2,59,1016.3,12.9,167,336.0
2020-07-06 19:00:00,26.7,75,1016.6,17.7,129,214.0
2020-07-06 20:00:00,23.8,88,1018.2,18.2,108,79.0
2020-07-06 21:00:00,22.9,91,1018.5,14.6,106,5.0
2020-07-06 22:00:00,22.9,89,1019.1,15.4,101,0.0
2020-07-06 23:00:00,22.7,88,1019.6,17.8,108,0.0
2020-07-07 00:00:00,22.3,88,1019.8,18.5,114,0.0
2020-07-07 01:00:00,22.2,89,1020.0,18.7,124,0.0
2020-07-07 02:00:00,22.3,90,1019.5,18.5,123,0.0
2020-07-07 03:00:00,22.6,90,1019.1,16.8,133,0.0
2020-07-07 04:00:00,22.5,92,1018.7,15.1,128,0.0
2020-07-07 05:00:00,22.3,94,1018.8,14.1,130,0.0
2020-07-07 06:00:00,22.2,96,1019.1,12.6,121,3.0
2020-07-07 07:00:00,22.7,93,1018.9,13.8,110,50.0
2020-07-07 08:00:00,22.7,88,1019.8,13.2,79,171.0
2020-07-07 09:00:00,24.1,80,1019.7,13.3,90,264.0
2020-07-07 10:00:00,24.9,76,1019.5,16.4,119,359.0
2020-07-07 11:00:00,25.2,76,1019.8,20.1,137,458.0
2020-07-07 12:00:00,25.5,74,1019.8,20.2,139,518.0
2020-07-07 13:00:00,26.0,72,1019.5,21.9,135,667.0
